nan,nan,nan,nan,1.844007010666888491e-02,nan,2.313752227773922809e-02,nan,nan,nan,nan,nan,2.353181673590562170e-02,nan,nan,nan,nan,2.032667355759095948e-02,nan,nan,2.079434830756383967e-02,nan,nan,nan,nan,1.041397830503159629e-02,nan,nan,nan,nan,1.993255664454171572e-02,nan,nan,nan,nan,nan,nan,nan,1.851813934438690384e-02,nan,nan,nan,nan,2.350032015829245369e-02,nan,nan,1.893892759987577182e-02,nan,nan,nan,nan,nan,nan,1.308105113798662886e-02,2.040626008634197075e-02,nan,nan,nan,nan,nan,1.273065972576433932e-02,nan,nan,nan,nan,nan,2.368111750211430999e-02,nan,nan,nan,nan,nan,1.345649159694916816e-02,nan,nan,nan,2.037703993179517878e-02,nan,nan,nan,nan,nan,1.638046588228888809e-02,1.978317768488473821e-02,nan,nan,nan,nan,nan,nan,2.195759827547168197e-02,nan,nan,2.267771339161446520e-02,nan,nan,nan,nan,nan,1.979395494470763406e-02,nan,nan,nan,nan,nan,2.408118706544627036e-02,nan,1.524326589795047503e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.450067541485305769e-02,nan,nan,nan,nan,1.967320355393390244e-02,nan,nan,nan,nan,nan,1.732880523275041190e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.675209803566324512e-02,nan,nan,nan,nan,nan,nan,nan,2.232768121873025119e-02,nan,nan,1.774795099779931731e-02,nan,nan,nan,nan,1.958953960648356085e-02,nan,nan,nan,1.584044950638010055e-02,nan,nan,nan,nan,nan,2.312116719024058520e-02,nan,nan,1.265774665659013046e-02,nan,nan,nan,2.093777976379466998e-02,nan,nan,nan,nan,nan,2.042420651618861299e-02,nan,nan,nan,1.623745909032657878e-02,nan,2.617986354514066291e-02,nan,nan,nan,nan,nan,2.470423861272500257e-02,nan,nan,nan,nan,2.404542733170024829e-02,nan,nan,nan,2.250964798640029546e-02,nan,nan,nan,2.635404701044135115e-02,nan,nan,nan,1.588670254357592293e-02,nan,nan,nan,nan,nan,1.315853503736059971e-02,nan,nan,nan,nan,1.905785202267298514e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.741504529635330201e-02,nan,nan,nan,nan,2.672921130625129787e-02,nan,nan,nan,nan,1.485154053276377221e-02,nan,nan,nan,nan,nan,2.117945846590812975e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.284654724102734916e-02,nan,1.832226783152665975e-02,nan,nan,nan,7.119298487018947338e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.318534928463484419e-02,nan,nan,nan,1.695256313887057512e-02,nan,nan,1.924768240454623885e-02,nan,nan,nan,nan,nan,2.310536816669405899e-02,nan,nan,nan,nan,nan,nan,2.350493257704701008e-02,nan,nan,nan,nan,1.573808231682027187e-02,nan,2.034086165790201933e-02,nan,nan,nan,1.653094297698921855e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.724654011014202168e-02,1.258671001312909252e-02,nan,nan,nan,nan,nan,nan,2.008845633086567620e-02,nan,nan,nan,nan,2.759591299341515938e-02,nan,nan,2.073682384049166730e-02,nan,nan,nan,1.725388062679520523e-02,nan,nan,nan,nan,1.620483475891562261e-02,nan,nan,nan,nan,nan,nan,nan,1.551492422948746834e-02,nan,nan,nan,1.736216900092724461e-02,nan,nan,nan,nan,nan,nan,2.372575315948580177e-02,nan,nan,nan,nan,nan,nan,nan,1.961426277447050198e-02,nan,nan,nan,nan,1.614505094898653279e-02,nan,nan,2.412173587303890337e-02,nan,nan,nan,nan,nan,1.962292207606232755e-02,nan,nan,nan,2.050265289338861277e-02,nan,nan,nan,nan,nan,nan,2.258465779698823686e-02,1.634726934063580189e-02,nan,nan,nan,nan,nan,nan,nan,2.417102187138561384e-02,nan,2.257423201276244698e-02,nan,nan,nan,nan,nan,nan,nan,1.475458529086197401e-02,1.688319823218982149e-02,nan,nan,nan,nan,nan,nan,1.820946893195018665e-02,nan,nan,nan,nan,nan,nan,nan,2.622197498349860753e-02,nan,nan,nan,nan,nan,1.723242199374218006e-02,nan,nan,nan,nan,2.301115527983610756e-02,nan,nan,nan,nan,nan,2.085437616646078351e-02,nan,nan,nan,nan,1.886359227135843419e-02,nan,nan,1.902409631226875675e-02,nan,nan,nan,nan,1.872646281645219679e-02,nan,nan,nan,nan,nan,2.032037042297244606e-02,nan,nan,2.089516615508440339e-02,nan,nan,nan,1.713964004589764792e-02,nan,nan,nan,nan,nan,2.250120236788281936e-02,nan,nan,nan,2.019334779022537510e-02,nan,nan,nan,nan,2.082260038289339074e-02,nan,nan,nan,nan,nan,2.039599270328521299e-02,nan,nan,nan,nan,nan,1.917193648531169067e-02,nan,nan,2.297867540536178629e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.432008557578861987e-02,nan,nan,2.340011633859722523e-02,nan,nan,nan,1.643374731546645359e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.421766930491026787e-02,nan,nan,nan,nan,nan,1.644102887205218383e-02,8.681501975220669298e-03,nan,nan,nan,nan,2.081471943031797112e-02,nan,nan,nan,nan,nan,nan,2.357006112668039166e-02,nan,nan,nan,nan,2.313877710224368153e-02,nan,nan,1.982578802754544553e-02,nan,nan,nan,nan,nan,2.604561168647986230e-02,nan,nan,nan,nan,2.007330550609354516e-02,nan,nan,nan,1.773273983485052635e-02,nan,nan,nan,nan,nan,nan,2.247958324903685107e-02,nan,2.049820335827094026e-02,nan,nan,nan,nan,nan,nan,nan,1.604835778429885770e-02,nan,nan,nan,nan,nan,1.854040799397973713e-02,nan,nan,nan,2.374964557964850259e-02,nan,2.399862742325623022e-02,nan,nan,nan,nan,nan,nan,1.523205422718704703e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.414108144323470567e-02,nan,nan,nan,1.430072847928914349e-02,nan,1.653037729606068526e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.801406981845645100e-02,nan,nan,2.379339873307195416e-02,nan,nan,nan,nan,nan,1.534861476089406825e-02,nan,nan,nan,nan,1.883812563340700810e-02,nan,nan,nan,nan,nan,2.366743982169864507e-02,nan,nan,nan,2.378316516684416543e-02,nan,nan,1.318851772813689829e-02,nan,nan,nan,nan,2.819775326568469201e-02,nan,nan,nan,nan,nan,nan,2.010683613049774401e-02,nan,nan,nan,nan,2.185588031346263546e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.368242684566785120e-02,nan,nan,2.475806765606061721e-02,nan,nan,nan,nan,nan,2.041059675018397357e-02,nan,nan,nan,nan,nan,2.216305528635472213e-02,nan,nan,2.108410409488835693e-02,nan,2.091109278317144007e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.964594593776527315e-02,nan,nan,nan,nan,nan,nan,1.666105200154481200e-02,nan,2.274925283003213436e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.420809207418778836e-02,nan,nan,nan,nan,2.310524039871406435e-02,1.115931592856939276e-02,nan,nan,nan,nan,2.035416752571583138e-02,nan,nan,nan,nan,nan,nan,nan,2.338144645663201709e-02,nan,nan,nan,nan,1.876998364560504215e-02,nan,1.209921111085152622e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.558970717397815800e-02,nan,nan,nan,nan,2.035039796035137752e-02,nan,nan,1.748057946386685421e-02,nan,nan,nan,nan,2.332072091989926751e-02,nan,nan,nan,nan,1.807782894883149666e-02,nan,nan,nan,nan,2.675394043564131505e-02,nan,nan,nan,2.008455849327213383e-02,nan,nan,nan,2.032169376494573007e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.679602084064197448e-02,1.216111177324765390e-02,nan,nan,nan,nan,nan,nan,nan,3.686019330660355881e-03,nan,1.812763285543987288e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.233913953578399794e-02,nan,nan,nan,2.114395070561767356e-02,nan,nan,nan,nan,2.387690168126972018e-02,nan,nan,nan,nan,nan,1.649546908381846130e-02,nan,nan,nan,nan,nan,nan,2.046168896085970301e-02,nan,nan,nan,nan,nan,2.185342048177293245e-02,nan,nan,nan,nan,nan,nan,1.685111656319707510e-02,nan,2.690521894910311712e-02,nan,nan,nan,nan,nan,nan,nan,2.624859980243342619e-02,nan,nan,nan,nan,nan,2.026225496214508967e-02,nan,nan,nan,nan,nan,2.734933114787446370e-02,nan,nan,nan,nan,nan,nan,1.932750091220350463e-02,nan,nan,2.615203204546056107e-02,nan,nan,nan,nan,1.841686425404425245e-02,nan,nan,nan,nan,nan,nan,1.617529194686973329e-02,1.905451050813573508e-02,nan,nan,nan,nan,1.653098725810555475e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.532359968962913377e-02,nan,nan,nan,nan,1.701392230431708272e-02,2.368419986615046685e-02,nan,nan,nan,nan,nan,nan,2.735293121391329380e-02,nan,nan,nan,nan,nan,nan,1.497336401330122933e-02,nan,nan,nan,nan,2.364502615886481668e-02,nan,nan,2.011526666507747890e-02,nan,nan,nan,nan,1.813211740967213617e-02,nan,1.539102914365215319e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.964778579075049728e-02,2.332338242260318870e-02,nan,nan,nan,nan,1.979045210955425807e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.379475096132611323e-01,nan,nan,nan,nan,1.500382942249975649e-01,nan,nan,nan,nan,nan,2.013484311659952675e-01,nan,nan,nan,nan,nan,1.784465731628865626e-01,nan,nan,1.700199546930946937e-01,nan,nan,nan,nan,nan,nan,1.645392754954667913e-01,nan,nan,nan,nan,nan,nan,1.707238354457956409e-01,nan,1.573816322057116357e-01,nan,nan,nan,nan,1.722525073625725822e-01,nan,nan,nan,nan,nan,nan,nan,1.462988238114217021e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.555846801558896653e-01,1.353431533881401527e-01,nan,nan,nan,nan,nan,nan,nan,2.055187860134000399e-01,nan,nan,nan,nan,nan,1.391158573138538967e-01,nan,nan,nan,nan,1.277308343022943438e-01,nan,nan,nan,nan,nan,1.904643125935613912e-01,nan,nan,nan,nan,1.800043209491541396e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.668305164818593700e-01,nan,nan,nan,2.155399347380875796e-01,nan,nan,nan,nan,nan,nan,1.430542526421113014e-01,nan,nan,nan,nan,nan,nan,1.577195601782759582e-01,nan,1.535914704424618804e-01,nan,nan,nan,nan,nan,nan,1.572442554376635160e-01,nan,1.533367392520176842e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.674038406202555396e-01,nan,nan,nan,nan,nan,nan,1.397843769292683169e-01,nan,nan,nan,1.462693124718879023e-01,nan,nan,nan,nan,nan,1.576668411318329355e-01,nan,nan,2.962508474040435047e-01,nan,nan,2.498053215555097739e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.404748718866705437e-01,nan,nan,nan,1.707417465387453814e-01,nan,nan,nan,2.101746488895147313e-01,nan,nan,nan,nan,nan,1.777325331650493334e-01,nan,1.613505023064248922e-01,nan,nan,nan,nan,nan,1.992776450462070137e-01,nan,nan,nan,nan,nan,nan,nan,1.411788658115217532e-01,nan,nan,1.424700887266182880e-01,nan,1.768554697490845873e-01,nan,nan,nan,nan,1.785038090438088032e-01,nan,nan,nan,nan,nan,nan,nan,1.979200326702698076e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.491768637767660888e-01,nan,nan,nan,nan,1.629134708356681505e-01,nan,nan,nan,1.401598902098810107e-01,nan,nan,1.624192847452517741e-01,nan,nan,nan,1.449645974271847049e-01,nan,nan,nan,nan,nan,nan,nan,1.552888858255043747e-01,nan,nan,nan,1.336061357307382069e-01,nan,nan,nan,nan,nan,1.551005982625512924e-01,nan,nan,2.102201030857145658e-01,nan,nan,nan,nan,nan,1.453965637970705549e-01,nan,nan,nan,nan,1.637495740242254361e-01,nan,nan,nan,nan,1.379760319637872990e-01,nan,nan,1.676361536895376037e-01,nan,nan,nan,1.316712375036718785e-01,nan,nan,nan,nan,nan,nan,nan,1.372834731463773716e-01,nan,nan,nan,nan,1.454815250511826974e-01,nan,1.594923398280677918e-01,nan,nan,nan,nan,nan,1.598161641539694866e-01,nan,nan,nan,nan,1.457854936130916212e-01,nan,nan,nan,nan,nan,1.657092174697555320e-01,nan,2.023468568640297560e-01,nan,nan,nan,nan,nan,1.981127138450523573e-01,nan,nan,nan,nan,nan,nan,nan,1.755155992579543744e-01,nan,1.870458286553917104e-01,nan,nan,nan,nan,1.556102480991266024e-01,nan,nan,nan,nan,1.439295133746864574e-01,nan,nan,nan,1.435036375587089297e-01,nan,nan,nan,nan,nan,nan,nan,1.392352984327951682e-01,nan,1.662007785494785672e-01,nan,nan,nan,nan,nan,nan,nan,1.470435688853571898e-01,1.508864282406968405e-01,nan,nan,nan,nan,nan,nan,nan,1.344163031829113952e-01,nan,nan,nan,nan,1.551118805130996259e-01,1.499742682125594084e-01,nan,nan,nan,nan,2.072550233206918169e-01,nan,nan,nan,1.668020456460882761e-01,nan,nan,nan,nan,nan,nan,nan,1.495411543585264957e-01,nan,nan,nan,nan,1.928313917601837679e-01,nan,1.544086317711243217e-01,nan,nan,nan,nan,nan,1.677187573845368984e-01,nan,nan,nan,nan,1.515452386771864168e-01,nan,1.377913229140896589e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.402766595026961882e-01,nan,nan,nan,1.477655726612621123e-01,nan,nan,nan,1.450129674122852541e-01,nan,nan,nan,nan,nan,nan,1.504911191076010735e-01,nan,nan,nan,1.479127134603429594e-01,nan,nan,nan,nan,1.353238326156508409e-01,nan,nan,nan,1.852774150165674427e-01,nan,nan,nan,nan,nan,nan,1.524887911878006763e-01,nan,nan,1.448871830818719841e-01,nan,nan,nan,1.739225771040331103e-01,nan,nan,nan,nan,nan,nan,1.723168070585386069e-01,nan,nan,nan,1.750928882541503140e-01,nan,nan,nan,nan,nan,1.463560990861633437e-01,nan,nan,nan,nan,1.925828900174474667e-01,nan,nan,nan,nan,nan,1.651237143422108200e-01,nan,nan,nan,1.439175059008368507e-01,nan,nan,1.568466624370651319e-01,nan,nan,nan,nan,nan,1.473194749524350533e-01,nan,nan,nan,1.633188481775954548e-01,nan,nan,nan,nan,nan,nan,nan,2.038720633819247063e-01,nan,nan,nan,nan,nan,nan,1.506314881531489736e-01,nan,nan,nan,1.727557947313627662e-01,nan,nan,nan,nan,nan,nan,1.687449076578296514e-01,nan,nan,1.446527086231794157e-01,nan,nan,nan,nan,nan,nan,1.395386600511729913e-01,nan,nan,nan,nan,1.914908300384765283e-01,1.861740215104769613e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.673682319128974305e-01,nan,nan,nan,nan,1.957156458526465581e-01,nan,nan,nan,nan,nan,1.610397155182759499e-01,nan,nan,nan,nan,nan,nan,1.843054809120686643e-01,nan,nan,nan,nan,2.369002571214982589e-01,nan,1.548685336091785436e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.594812783148084612e-01,nan,nan,nan,nan,1.638171302347189162e-01,nan,nan,nan,1.473786860876159510e-01,nan,nan,nan,nan,1.576389593260313915e-01,nan,nan,nan,nan,1.440982189406048719e-01,nan,nan,nan,nan,nan,nan,1.450681721705476823e-01,1.873297293362290450e-01,nan,nan,nan,nan,1.463681588254439891e-01,nan,nan,nan,nan,1.597417872870678657e-01,nan,nan,nan,nan,1.350362828782195879e-01,nan,nan,nan,nan,1.507326430310824694e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.648935984941686250e-01,1.634760896130700580e-01,nan,nan,nan,nan,nan,nan,nan,1.581950216721776381e-01,1.815081500684983529e-01,nan,nan,nan,nan,nan,nan,1.812808034795090895e-01,nan,nan,nan,nan,nan,nan,1.436785697103966364e-01,nan,1.544981386197636086e-01,nan,nan,nan,1.585592952320267202e-01,nan,nan,nan,nan,nan,1.459184808066467665e-01,nan,nan,1.597163964472969599e-01,nan,nan,nan,nan,nan,1.508293377061729890e-01,nan,nan,nan,nan,1.523428205496424881e-01,nan,1.537373902314936869e-01,nan,nan,nan,2.176393688828434092e-01,nan,nan,nan,nan,nan,nan,1.710131385553584071e-01,nan,nan,nan,nan,1.547533831623720268e-01,nan,nan,nan,nan,nan,1.488220715699780650e-01,nan,nan,nan,nan,nan,2.157474921524758504e-01,nan,3.568165814438092366e-03,nan,nan,nan,1.868894188147703084e-01,nan,nan,nan,nan,nan,1.635139882553965640e-01,nan,nan,nan,nan,nan,1.563891628572469661e-01,nan,nan,nan,nan,nan,1.463605330397557969e-01,nan,nan,nan,nan,nan,2.020792394989323892e-01,nan,2.022781539895678882e-01,nan,nan,nan,nan,nan,nan,nan,1.482506102808488491e-01,nan,nan,2.132155267786793595e-01,nan,nan,nan,nan,nan,1.515555038701781043e-01,nan,nan,nan,nan,nan,1.290566026208996575e-01,nan,nan,nan,1.324160680213748442e-01,nan,nan,1.986420181262728291e-01,nan,nan,nan,nan,nan,nan,nan,1.600546473859203456e-01,nan,nan,nan,1.509042151346710603e-01,1.206183790517765114e-01,nan,nan,nan,nan,1.915623808681976847e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.618171097651241175e-01,nan,1.399308195030306290e-01,nan,nan,nan,1.821037505100252529e-01,nan,nan,nan,nan,nan,nan,nan,1.570947503201169104e-01,1.429204145574755613e-01,nan,nan,nan,nan,nan,2.057337823352075323e-01,nan,nan,nan,1.669626131335134323e-01,nan,nan,nan,nan,nan,nan,1.423704064517445633e-01,nan,nan,nan,1.456445523061168368e-01,nan,2.023652949560549030e-01,nan,nan,nan,nan,nan,1.605213477745675299e-01,nan,nan,nan,nan,nan,1.502702022374135526e-01,nan,nan,1.888424656615399488e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.566680760735502664e-01,1.502570732033476353e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.683898373057038933e-01,1.527150960509763566e-01,nan,nan,nan,nan,nan,nan,1.484756697068829734e-01,nan,nan,nan,nan,nan,nan,1.746538914348322313e-01,1.524936205973215775e-01,nan,nan,nan,nan,nan,nan,nan,1.929066733116735211e-01,nan,nan,nan,nan,1.368668439579292240e-01,nan,nan,nan,2.131234704382888867e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.904864653807601116e-01,nan,nan,nan,nan,nan,nan,1.489030643351201277e-01,nan,nan,nan,nan,1.482278313626789190e-01,nan,1.598695443276608452e-01,nan,nan,nan,nan,nan,nan,nan,1.430295301271114206e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
